id,num_orders
1060235,297.7
1051619,2954.3
1161743,1239.8
1084551,22.9
1228342,134.9
1148724,73.5
1436823,141.8
1294764,22.2
1238365,20.6
1132553,38.4
1110389,95.3
1179414,100.9
1379585,418.3
1103117,275.6
1174564,244.9
1019750,343.3
1467189,224.6
1083326,132.8
1060989,32.3
1031082,79.9
1330372,87.1
1415361,150.5
1405041,146.6
1277919,202.3
1179936,138.1
1122653,55.4
1126746,349.7
1286535,186.0
1075135,96.2
1191038,16.7
1051743,122.9
1412947,92.5
1386138,25.3
1183542,27.7
1253731,170.6
1388765,1545.0
1316517,1420.0
1447951,28.3
1029430,33.2
1167708,46.0
1008958,99.0
1247967,60.7
1203050,56.0
1117272,35.4
1164049,22.2
1309077,45.5
1152692,26.0
1304019,24.9
1102018,176.1
1392035,42.5
1108262,547.3
1286209,605.8
1079439,107.6
1094768,88.5
1425078,135.6
1007209,41.2
1226604,40.5
1039007,137.2
1029038,134.4
1068960,85.5
1113318,80.5
1185029,61.3
1198442,88.3
1287231,109.6
1011881,128.2
1232434,169.3
1495173,52.0
1059960,120.5
1313421,772.6
1428766,1237.4
1010331,21.1
1412109,28.3
1423216,76.1
1383534,146.4
1389117,38.4
1105799,18.2
1439341,30.1
1081423,30.0
1286540,40.7
1112602,245.8
1274554,142.0
1221456,279.7
1328835,962.4
1131459,813.1
1096610,336.5
1262092,25.7
1127666,68.6
1115978,39.5
1095368,193.8
1033758,397.7
1359792,589.6
1112398,118.3
1239082,72.5
1251424,169.1
1333514,461.3
1037582,336.6
1117072,476.1
1088111,72.8
1436892,29.3
1304104,88.8
1447677,85.1
1277532,147.9
1014950,14.4
1287716,37.8
1087842,735.0
1288985,2230.6
1258199,2482.9
1459135,27.2
1208631,22.1
1418302,35.5
1167549,49.5
1442242,145.6
1306774,170.3
1468273,58.9
1407633,39.4
1235156,79.6
1486929,71.1
1344920,102.0
1051981,248.9
1249185,90.0
1491536,45.0
1149962,92.4
1345579,241.4
1444631,142.2
1220238,31.3
1035004,119.0
1151818,105.5
1079774,330.8
1348908,229.4
1301239,301.5
1165312,669.7
1107240,652.6
1075276,113.7
1425377,49.9
1361060,70.8
1174386,61.5
1385420,434.6
1087440,353.1
1093409,442.1
1428145,142.4
1316942,52.6
1209794,96.4
1206396,507.4
1015193,257.7
1391402,624.8
1376423,103.3
1235519,142.6
1193174,70.2
1043312,42.8
1281035,96.1
1311326,341.7
1044397,1010.0
1243253,862.0
1440334,27.6
1118156,81.1
1352707,122.4
1424787,122.0
1045222,91.7
1368447,95.0
1400203,48.5
1438927,62.5
1070475,153.9
1297117,148.8
1286904,49.3
1061984,52.1
1226060,160.4
1478109,174.8
1349761,122.5
1394329,79.3
1127659,80.9
1297146,237.5
1451772,156.7
1470662,102.7
1169852,1313.0
1154015,770.2
1453206,202.4
1353248,14.1
1194111,107.5
1354008,110.2
1243256,354.2
1308796,487.7
1060557,542.6
1114607,57.3
1280829,100.6
1363865,161.4
1167634,689.4
1044391,297.7
1111828,691.4
1276735,106.6
1467304,48.2
1078445,215.1
1377809,148.6
1420293,108.6
1444603,83.6
1274531,59.0
1179843,37.5
1142629,437.8
1367832,1380.8
1441005,1935.8
1122374,27.7
1185511,209.4
1233708,411.0
1427047,309.1
1441170,23.5
1431518,56.7
1054223,62.7
1495200,83.8
1146335,62.9
1206301,208.4
1409480,321.1
1121979,50.4
1453325,82.7
1248345,246.8
1029671,208.5
1311954,197.6
1201289,30.5
1223150,53.1
1336467,74.1
1191177,361.0
1083550,366.9
1283359,140.8
1365978,285.0
1114886,159.1
1467615,101.3
1479779,67.4
1258801,101.0
1287867,69.7
1237737,155.9
1285268,346.0
1443123,189.1
1369157,127.0
1155410,156.8
1095804,165.3
1215216,577.0
1304127,129.3
1261101,335.6
1128126,27.9
1136502,13.0
1234971,58.2
1447907,116.0
1364763,83.1
1427813,34.9
1446359,64.1
1133369,68.8
1080009,111.5
1280020,1452.5
1475697,1532.7
1266036,19.9
1397921,28.1
1249113,15.7
1424908,89.0
1028250,88.4
1051747,194.3
1319798,55.0
1439914,34.0
1280466,69.0
1381451,30.3
1297352,86.3
1486121,27.6
1096847,126.5
1223786,78.6
1034228,318.6
1480622,371.1
1388877,158.9
1265643,316.5
1349938,408.8
1086855,113.1
1467572,49.6
1287120,45.2
1233056,83.8
1281373,86.2
1359692,242.6
1037344,29.2
1323752,151.1
1124524,114.0
1210842,500.3
1452815,213.8
1433742,344.9
1473807,74.7
1466241,107.8
1283499,52.0
1177655,134.2
1165860,233.1
1423393,186.0
1359559,35.7
1009910,33.7
1311852,37.6
1069980,286.2
1126737,1211.8
1343858,1164.8
1096127,25.2
1180122,43.1
1476984,24.1
1371198,78.8
1278606,143.8
1263980,89.8
1457860,101.2
1052867,17.4
1031655,26.0
1305800,146.3
1465418,86.9
1000119,142.9
1285974,53.5
1278915,58.9
1218127,366.5
1103679,245.6
1483536,153.9
1210680,367.2
1410454,140.0
1069802,63.3
1316041,37.4
1066872,134.6
1492890,78.7
1382675,137.5
1189808,421.2
1355233,274.8
1146613,259.8
1140422,158.6
1332326,220.9
1143142,626.7
1215064,249.2
1187193,183.7
1335910,24.7
1045845,18.1
1301699,109.0
1395269,25.3
1151954,16.8
1023979,131.1
1102244,743.7
1112950,951.6
1249463,18.3
1437490,23.6
1362996,78.4
1261591,73.1
1386312,72.4
1087412,19.1
1360278,35.5
1141438,29.9
1279045,22.6
1318675,50.3
1150418,31.8
1132502,61.8
1205741,48.6
1038747,389.0
1157526,554.2
1269099,194.1
1052017,1350.8
1351714,644.0
1079368,740.7
1058360,84.4
1364127,202.0
1437934,183.1
1292983,786.9
1486011,943.9
1099221,1187.7
1099528,108.2
1092985,21.1
1066687,116.8
1058556,1295.3
1229539,728.0
1149272,1237.5
1277023,292.3
1232348,354.6
1240251,103.4
1082662,289.9
1052320,327.5
1447264,168.2
1281392,93.6
1189762,96.8
1216663,121.8
1297480,1559.7
1147532,3141.6
1132317,1253.6
1067370,83.3
1158868,19.9
1396660,82.0
1177651,353.8
1017711,603.7
1430253,462.7
1366211,42.4
1489348,151.8
1134692,24.4
1088551,148.5
1400933,257.7
1077544,391.3
1329046,92.4
1054376,159.4
1041761,81.4
1286192,146.5
1237636,359.4
1207260,397.4
1040659,211.6
1398440,263.9
1214968,133.1
1465365,824.4
1173359,447.6
1238143,317.8
1389027,585.8
1438706,314.1
1304503,334.3
1294685,81.3
1356431,78.0
1028461,185.6
1463605,480.9
1049233,495.4
1288867,170.9
1353480,182.8
1472800,246.8
1063313,436.0
1239916,425.3
1067887,537.2
1110530,47.9
1205668,26.7
1382956,59.9
1305198,17.9
1222096,24.5
1053275,41.7
1303892,583.8
1366790,1673.1
1131553,1221.1
1071864,18.8
1166942,121.4
1386720,130.2
1402512,197.6
1218776,117.4
1268696,94.0
1485716,65.1
1361772,73.9
1144924,178.0
1011507,781.6
1300533,34.7
1144255,25.6
1253465,57.3
1140398,89.4
1268737,46.1
1008654,57.1
1079479,544.5
1041893,379.2
1002198,311.9
1324576,754.7
1164908,729.5
1487402,191.8
1298831,37.5
1462554,216.5
1065645,83.6
1352126,432.1
1319141,305.5
1266277,459.1
1086088,116.4
1180004,244.5
1428749,185.1
1031143,297.9
1034621,564.7
1111734,225.2
1151385,21.6
1390101,40.0
1422296,22.5
1129020,13.1
1012264,25.1
1336097,568.0
1316018,2173.7
1043916,1595.2
1154721,14.6
1446239,19.3
1177218,89.5
1249354,69.7
1336425,175.1
1057468,66.7
1307655,49.4
1066019,92.1
1378906,33.1
1387452,174.3
1062163,136.9
1244888,37.5
1259215,27.7
1208083,55.9
1100203,72.7
1131297,76.3
1467641,84.1
1299994,49.8
1155055,711.7
1000105,469.4
1025335,533.3
1349929,1674.9
1185779,584.0
1046382,564.4
1025866,146.8
1031599,171.1
1060085,147.3
1287542,682.4
1308085,828.9
1267877,1256.5
1278982,87.1
1291901,108.7
1073276,243.9
1142781,2613.6
1079855,725.5
1356616,1175.4
1187865,85.9
1056121,77.2
1242035,86.2
1078995,131.6
1333324,364.6
1068853,96.2
1367348,28.5
1404802,112.2
1491605,95.7
1468486,970.3
1053955,4378.3
1123692,2580.4
1350493,47.7
1291172,51.4
1357847,56.6
1266608,607.8
1412748,811.6
1377611,973.8
1451180,80.6
1306218,137.2
1144384,84.5
1245740,257.1
1149171,219.2
1083487,289.6
1362249,64.2
1202324,85.1
1110233,315.8
1031442,527.4
1222650,269.0
1248715,40.3
1118461,162.8
1231774,88.3
1035138,357.4
1450335,508.0
1397885,643.3
1486028,667.4
1213389,659.9
1055966,129.2
1444377,31.2
1177300,51.9
1380652,62.8
1098169,160.6
1210151,357.1
1275715,354.8
1212725,113.1
1292414,231.0
1169301,334.0
1426674,1034.2
1047310,233.4
1121467,449.7
1086610,141.2
1440438,60.4
1072222,32.2
1416370,191.6
1456294,484.0
1330934,595.9
1311030,48.6
1474006,31.0
1033993,32.3
1052133,468.6
1404698,1262.1
1194956,1643.9
1270770,27.0
1013434,34.8
1040462,50.1
1369168,247.7
1117429,178.0
1339008,580.3
1449755,56.4
1336558,150.8
1369059,124.6
1419513,172.5
1295497,180.4
1495193,207.8
1009387,69.9
1489542,118.1
1442804,55.9
1332189,365.0
1499518,498.2
1379662,259.5
1468175,340.0
1052376,339.1
1130535,101.1
1180055,20.3
1030286,230.5
1227742,47.5
1167629,253.6
1469431,223.2
1390427,194.8
1401174,56.5
1394966,156.3
1161844,567.6
1345514,260.5
1211349,350.0
1247038,60.7
1343032,28.9
1391420,18.0
1275184,85.1
1251536,56.7
1325298,181.5
1465194,2604.6
1232785,2006.9
1122843,140.7
1003413,138.1
1207858,99.4
1283777,29.7
1476365,36.3
1419230,42.2
1116062,64.7
1164662,123.7
1074978,115.3
1089445,609.1
1499504,845.3
1023661,348.8
1094690,646.1
1480916,474.8
1082120,322.2
1370405,24.5
1381638,92.4
1268097,147.5
1343145,282.9
1096442,205.4
1451556,200.4
1010218,204.0
1366713,236.0
1058122,310.9
1319974,263.9
1360289,143.6
1398540,125.1
1189023,40.1
1402888,38.1
1483429,19.6
1349515,15.2
1458343,280.0
1222330,1046.7
1497052,2185.3
1195504,17.3
1262825,14.4
1007957,115.9
1180672,45.8
1391916,56.2
1387003,26.3
1227588,34.4
1019300,44.1
1445161,65.2
1496802,33.0
1223894,42.4
1393921,21.2
1319382,135.7
1275605,407.6
1404071,117.8
1338733,504.4
1418346,593.1
1209298,201.0
1389663,15.6
1332257,71.2
1144509,40.6
1256024,200.5
1331367,442.5
1004578,514.4
1346606,294.8
1200413,246.7
1332431,216.8
1133666,793.5
1259331,240.2
1095638,177.0
1049770,30.6
1006149,24.8
1104854,40.5
1159662,219.5
1157559,215.0
1209556,46.4
1086282,35.5
1349724,46.3
1250084,344.1
1320497,1827.7
1248373,1793.1
1279339,42.6
1359744,64.1
1262299,148.6
1376287,169.7
1338544,60.7
1425455,36.4
1459453,107.5
1232796,83.4
1434549,78.0
1067348,34.9
1274821,75.7
1058362,72.1
1472460,261.9
1210078,255.3
1218897,316.3
1038791,1493.8
1021993,407.0
1188905,415.7
1212228,18.8
1168918,61.4
1144232,81.4
1115180,373.9
1031803,517.5
1152573,914.9
1091471,93.4
1388976,153.8
1381358,237.1
1130619,676.8
1139577,214.2
1326969,659.8
1384889,52.1
1232549,100.6
1216944,119.5
1145467,160.3
1245225,116.0
1268061,26.4
1108169,31.3
1270179,52.7
1077955,553.2
1358943,2069.4
1181871,1165.3
1346636,26.1
1280906,43.9
1432772,14.8
1050289,47.1
1015088,163.4
1406512,297.0
1452410,105.8
1345120,68.6
1492039,69.2
1135545,337.0
1095231,481.3
1052061,401.7
1180965,85.0
1415441,54.5
1181335,66.7
1108509,163.9
1185994,286.1
1050693,224.7
1088772,51.3
1177684,79.3
1447902,64.4
1119531,302.6
1137260,173.9
1171690,377.3
1349640,419.6
1013001,597.9
1085396,212.0
1210473,26.6
1383428,39.3
1420224,66.1
1436586,372.8
1411161,576.3
1242304,662.2
1271724,161.1
1066734,107.6
1389761,146.2
1007829,564.4
1358951,660.1
1366689,420.5
1411916,85.8
1448616,63.9
1498333,72.5
1162719,88.6
1021598,84.2
1034912,32.7
1039898,36.7
1004559,53.6
1361824,522.2
1413681,2200.2
1253275,3536.0
1120019,21.9
1428931,83.8
1393220,100.5
1189592,111.9
1304893,289.3
1196547,77.4
1234362,73.0
1096408,38.4
1015877,150.0
1452142,57.8
1317910,44.6
1014438,42.6
1151863,13.6
1245920,147.5
1405401,64.1
1271433,80.3
1189202,32.5
1152407,41.9
1086170,71.9
1082523,302.2
1446998,231.0
1433590,286.0
1031471,438.0
1404058,313.2
1419372,169.2
1464863,58.2
1041129,35.8
1089153,107.0
1403041,410.9
1446499,589.7
1279331,361.6
1368546,189.7
1389405,113.4
1081122,97.4
1158128,647.6
1345826,496.7
1392817,545.7
1432390,21.2
1360123,42.0
1207971,48.6
1318026,62.2
1017200,19.3
1001837,22.7
1068162,489.7
1268993,1782.0
1331710,3252.5
1393810,25.4
1299363,21.9
1295451,32.0
1290936,45.5
1100322,115.4
1053078,39.5
1446887,99.0
1489133,129.8
1222642,266.9
1185374,205.8
1188655,45.9
1219979,27.1
1130670,129.7
1124601,37.7
1458686,37.1
1248048,58.4
1474450,103.0
1427746,76.2
1346290,593.3
1204575,408.2
1483269,1181.6
1214130,285.7
1347952,322.4
1463410,246.3
1119490,31.2
1284206,45.4
1257317,16.3
1079666,54.5
1170512,181.8
1208467,194.8
1466198,104.6
1270068,101.8
1417092,150.6
1302292,826.8
1255787,170.6
1483725,320.2
1306889,58.9
1474997,103.2
1164216,71.7
1377872,161.1
1054478,282.8
1104736,226.5
1473421,30.5
1422919,41.2
1044743,33.8
1049667,466.1
1214145,1659.6
1290504,1167.9
1114571,25.0
1413083,44.4
1235782,30.8
1438802,72.1
1176285,175.2
1430576,152.0
1123997,43.8
1198524,32.6
1195152,106.2
1249481,117.5
1317440,91.8
1047777,78.2
1187505,96.6
1021611,102.6
1337388,272.8
1039778,197.0
1252627,184.6
1354719,880.2
1381352,947.0
1430679,686.4
1161082,37.2
1213511,67.5
1055182,48.8
1040633,630.3
1346803,426.3
1259804,1006.8
1112317,96.4
1489069,89.5
1349919,153.4
1487539,1023.7
1426307,407.3
1114271,876.0
1007918,77.2
1013318,52.8
1166543,54.5
1410365,109.3
1062577,165.8
1051401,119.4
1364228,23.5
1438085,65.8
1076982,110.5
1479459,701.6
1170712,1501.9
1460894,2018.4
1311386,29.7
1436420,57.5
1436746,67.0
1225685,112.9
1128539,112.0
1185698,167.3
1365509,145.8
1281758,53.5
1395999,92.6
1241768,51.4
1046319,183.6
1076695,187.3
1078579,34.3
1195817,29.2
1273884,172.2
1039589,442.1
1281969,248.0
1340721,50.5
1202035,185.9
1442844,57.9
1204846,389.0
1428028,416.6
1102785,297.7
1478615,95.0
1429643,634.2
1436356,249.2
1221917,57.5
1006261,155.1
1436526,31.6
1435423,211.1
1105663,296.6
1288768,139.1
1236590,111.0
1038286,124.9
1348063,101.7
1254383,935.8
1465908,229.8
1193244,361.0
1139130,66.1
1287019,262.3
1045716,124.4
1124713,280.4
1492002,150.0
1074491,31.6
1126741,57.2
1443689,18.7
1428574,186.0
1230706,1231.2
1244397,1190.9
1400135,32.2
1123096,20.8
1462006,97.7
1396409,104.9
1112056,105.1
1201241,25.0
1215173,217.2
1323732,157.7
1063594,200.8
1063009,20.6
1487985,73.5
1206972,42.0
1074677,336.3
1347976,323.0
1120911,212.7
1230213,178.4
1412241,142.8
1199853,62.0
1126038,26.7
1065218,206.7
1407227,395.6
1195857,125.2
1064848,104.1
1347932,149.6
1006934,87.9
1415546,321.0
1436167,362.9
1155840,283.7
1312853,36.7
1341473,15.8
1210234,52.7
1420426,306.4
1264068,260.4
1160231,41.4
1271169,13.9
1343779,202.2
1392612,140.6
1460115,56.4
1209508,63.5
1308035,113.9
1051361,67.0
1394502,212.4
1002584,182.7
1256382,54.2
1116102,24.9
1439873,19.1
1327818,20.2
1053247,35.5
1240755,166.2
1323007,67.6
1159217,291.0
1297121,1167.2
1251244,925.8
1166952,346.5
1110279,84.4
1479251,505.6
1065455,751.4
1345832,1065.3
1112122,133.6
1177948,46.2
1296522,234.7
1192681,1058.6
1098695,374.3
1141921,919.3
1039561,49.6
1355647,75.7
1401737,289.4
1122214,252.1
1297460,284.8
1311455,59.5
1224680,71.0
1376192,187.3
1295323,692.3
1369118,500.8
1022614,197.0
1273467,45.6
1070150,45.8
1264565,110.3
1494909,420.6
1456589,166.2
1300093,216.8
1264244,123.8
1036623,85.2
1370665,124.8
1073776,134.8
1280462,184.8
1070455,555.6
1286196,357.7
1101505,374.2
1493032,276.2
1337248,368.9
1342588,370.7
1403685,236.4
1489882,150.6
1286032,745.2
1211075,596.7
1026057,333.2
1064602,1986.5
1353965,463.4
1386866,454.6
1160326,114.2
1148469,121.5
1132573,670.6
1187850,799.2
1042794,1101.1
1344308,142.3
1435741,135.9
1376274,214.7
1004231,579.1
1375428,592.4
1199647,645.1
1258593,94.2
1437106,155.2
1164714,116.1
1224157,288.2
1335725,81.8
1154647,109.5
1009205,102.5
1363194,70.1
1283426,924.4
1040538,521.3
1262515,286.4
1308549,20.5
1290578,13.6
1123768,453.0
1042657,628.5
1493836,335.3
1198936,89.1
1241905,62.3
1322681,49.9
1084980,52.4
1237375,132.3
1433203,272.1
1462240,503.2
1068496,451.8
1108927,503.3
1017569,224.7
1040287,500.2
1317606,232.8
1077866,132.1
1051554,148.3
1415325,711.3
1055592,355.8
1367086,325.8
1062437,666.4
1314739,781.8
1281487,151.2
1397451,50.6
1137571,112.5
1444927,59.5
1309062,217.6
1208174,410.5
1426728,405.5
1492697,182.0
1213366,292.5
1095300,140.4
1130546,993.6
1436318,281.6
1435826,382.8
1277555,32.1
1470434,70.8
1044776,29.1
1377517,129.6
1237424,342.8
1059397,76.9
1251007,27.4
1034410,61.3
1231783,28.4
1359714,454.3
1499444,303.8
1130159,331.6
1160666,32.1
1096428,23.8
1183244,107.0
1497213,135.0
1133933,161.6
1484931,239.4
1163656,144.8
1054238,187.0
1366429,97.3
1052440,142.4
1085386,191.4
1065786,37.8
1173024,66.4
1241367,56.6
1075922,420.5
1131198,442.9
1025817,325.0
1045739,224.8
1248427,491.0
1202630,195.4
1452148,23.0
1376464,124.2
1349681,137.1
1102915,229.0
1433582,279.8
1359440,340.4
1454430,153.9
1149507,245.6
1053941,139.1
1110939,989.0
1221336,276.8
1456565,246.9
1121108,49.7
1098671,65.7
1345677,51.6
1160411,49.0
1470231,168.4
1313922,148.8
1208175,49.4
1310176,43.0
1179458,93.9
1269200,324.0
1295030,438.8
1164729,330.4
1406814,50.5
1259984,137.0
1480971,142.0
1369433,201.9
1481945,190.9
1458526,221.1
1187631,137.4
1003496,91.2
1094142,26.5
1247091,137.9
1234865,38.2
1168628,107.8
1419823,69.1
1439166,403.6
1385699,405.2
1106938,134.5
1319273,3272.6
1108592,1911.6
1352123,901.8
1115675,93.9
1423330,171.5
1466429,114.4
1403820,917.7
1034753,1421.6
1029946,2294.0
1221080,91.0
1031048,125.1
1206298,234.8
1167256,1752.9
1122935,1041.0
1494822,1603.2
1472817,247.6
1219683,202.2
1019816,141.7
1290506,361.4
1205948,517.9
1494544,270.7
1139910,83.9
1145773,159.2
1364143,294.9
1035021,964.0
1179879,819.1
1256351,363.9
1341899,88.3
1196209,80.5
1403548,58.6
1021163,515.3
1240555,1078.1
1198318,796.2
1115576,267.2
1192089,106.3
1071064,82.5
1173754,156.7
1271551,229.4
1065067,318.7
1137709,1021.0
1276382,439.4
1263231,435.1
1456061,1415.7
1207945,571.5
1162708,434.2
1418928,218.8
1068894,76.5
1304937,205.5
1409355,969.4
1099728,566.9
1457969,466.2
1029462,790.4
1472551,786.5
1033848,354.6
1453084,111.1
1312690,60.7
1122710,409.7
1126546,485.8
1459930,889.3
1348574,60.5
1191403,120.8
1006930,146.6
1073869,689.0
1256986,79.6
1003790,473.0
1440509,78.6
1357988,78.8
1195872,106.7
1389720,81.8
1204827,80.1
1424127,422.5
1275924,345.0
1259126,192.9
1200350,23.4
1214706,18.3
1192004,37.1
1342075,199.4
1301366,414.1
1107583,510.3
1044020,27.6
1079356,23.5
1130825,67.6
1256962,119.7
1016138,257.2
1472749,590.3
1169405,384.4
1159026,353.9
1031233,146.4
1107474,137.9
1411938,130.3
1037033,39.8
1417616,68.2
1222062,54.7
1001298,300.5
1066766,179.4
1094571,191.8
1244760,1873.4
1333985,898.6
1209429,564.3
1226436,80.3
1425154,105.6
1311629,245.2
1144183,438.0
1429715,1050.2
1208466,1062.5
1111558,161.9
1152967,120.3
1065384,187.2
1068449,950.2
1113889,606.4
1257290,1079.8
1425475,168.8
1451729,264.2
1345965,113.8
1328020,110.0
1242837,343.2
1166830,135.3
1099026,161.2
1061158,75.0
1075796,97.7
1225695,807.7
1250311,558.6
1488938,252.8
1180576,68.8
1407193,52.1
1310002,41.6
1483754,448.0
1403428,443.5
1119464,677.9
1070992,83.0
1253791,94.7
1351968,55.1
1370126,99.2
1141879,150.4
1109924,233.2
1178105,454.5
1361418,497.6
1225914,632.1
1072061,359.6
1148318,276.8
1210725,318.0
1316042,119.6
1405337,198.0
1227075,263.2
1488310,654.6
1267286,428.8
1394596,383.5
1434331,334.4
1171798,306.6
1499724,162.6
1238128,78.4
1303822,67.5
1435944,251.6
1413796,436.9
1353151,197.0
1470758,201.7
1055665,143.0
1379504,171.6
1055047,553.1
1097126,147.1
1036089,371.9
1231013,42.0
1185115,41.9
1265509,82.2
1051775,53.9
1309244,145.4
1124451,175.0
1045993,31.3
1048036,30.4
1180259,328.0
1127856,388.5
1338781,280.1
1406741,15.4
1270213,14.8
1391432,106.0
1338985,201.3
1444583,172.7
1096103,195.5
1041898,325.5
1320374,83.4
1145189,48.6
1013702,24.9
1127530,107.3
1344951,33.1
1359741,191.8
1143761,160.9
1107783,254.8
1204894,186.6
1119851,119.4
1411863,298.9
1109365,427.4
1023254,80.5
1049722,73.0
1472117,119.6
1079503,164.7
1132971,189.6
1424798,114.4
1463339,70.2
1349534,111.4
1246934,492.7
1372989,133.8
1433325,196.0
1374574,22.1
1166069,31.2
1356561,111.9
1006332,101.3
1080246,13.7
1001640,74.0
1306327,95.0
1334645,271.0
1103072,233.3
1019198,218.2
1387955,13.6
1285096,133.4
1178953,92.0
1327758,119.0
1442249,70.1
1474801,180.4
1185326,92.4
1456287,36.4
1418907,37.3
1076446,67.2
1335270,23.1
1183823,59.6
1404113,68.0
1222710,236.6
1079833,226.5
1104304,138.1
1033468,440.3
1252992,435.9
1105979,323.8
1002568,149.2
1440560,152.6
1309705,101.4
1476514,156.8
1259771,348.0
1111871,426.6
1433375,129.5
1199447,63.1
1113838,58.9
1230996,1303.9
1303454,527.0
1097156,992.8
1056173,81.0
1198565,85.7
1489660,180.6
1173954,191.7
1041203,429.1
1043060,461.1
1495717,58.2
1076108,92.7
1411915,98.7
1428524,575.2
1089951,528.5
1010515,385.7
1203271,94.0
1453928,76.9
1151268,39.1
1068951,88.2
1369718,216.8
1091017,169.0
1203897,440.8
1286862,305.2
1195043,163.7
1439742,183.3
1291300,243.8
1178037,284.9
1023669,127.7
1048200,128.3
1133637,132.1
1482215,656.2
1298145,278.3
1123307,215.0
1245183,90.3
1116213,118.7
1495219,74.2
1320236,21.7
1427938,42.5
1059972,58.2
1438573,84.4
1114784,376.1
1187973,229.8
1462124,81.6
1151450,177.9
1027884,200.0
1042038,501.6
1216683,119.8
1405703,144.9
1487930,53.0
1198172,33.6
1150785,17.8
1184753,87.3
1073671,307.6
1441244,137.4
1408360,16.8
1400061,47.0
1373267,84.2
1070795,150.5
1443342,43.2
1274489,353.6
1155200,132.3
1438279,24.1
1240169,28.9
1439950,24.3
1108978,52.9
1373622,441.6
1184062,328.4
1087129,418.0
1124103,327.3
1170492,143.2
1035358,63.9
1087749,89.0
1102820,188.3
1158437,321.7
1394740,171.7
1240884,186.2
1178760,103.0
1421019,258.6
1348128,146.6
1366149,134.2
1242141,18.7
1272003,15.9
1115507,54.9
1142943,82.0
1344252,132.6
1106883,80.9
1051057,16.3
1312752,23.0
1368420,48.3
1419755,55.1
1323227,43.6
1371081,208.9
1195197,162.3
1289562,106.4
1218415,39.2
1161177,23.8
1241146,57.9
1040244,81.4
1112492,166.6
1462810,159.5
1155368,109.1
1088775,1017.4
1180610,618.6
1004376,280.3
1347755,31.0
1221280,60.0
1071175,118.4
1017674,341.0
1349547,475.2
1469809,517.6
1112827,132.5
1427859,97.2
1201215,244.1
1387604,273.0
1447167,392.4
1163414,456.4
1063388,39.2
1027602,93.4
1248223,56.0
1043945,161.8
1018609,106.2
1402783,85.6
1144711,56.9
1165133,42.1
1157864,684.6
1158723,202.6
1371967,137.8
1484515,81.4
1403718,37.8
1335135,183.1
1459471,257.0
1470572,267.2
1076650,66.4
1042531,58.1
1065297,135.4
1402946,77.7
1445860,145.5
